position_x:0.0 position_y:0.0 position_z:-0.3405528664588928
position_x:107.06806945800781 position_y:-33.260658264160156 position_z:-3.1874990463256836
position_x:107.48455047607422 position_y:-33.1859130859375 position_z:-3.0652663707733154
position_x:107.91331481933594 position_y:-33.10634231567383 position_z:-2.905695676803589
position_x:108.33685302734375 position_y:-33.02302551269531 position_z:-2.7870869636535645
position_x:108.77484130859375 position_y:-32.93048858642578 position_z:-2.687504291534424
position_x:109.2034683227539 position_y:-32.83439636230469 position_z:-2.5786120891571045
position_x:109.64420318603516 position_y:-32.73086166381836 position_z:-2.4925692081451416
position_x:110.15738677978516 position_y:-32.60349655151367 position_z:-2.3545243740081787
position_x:110.571533203125 position_y:-32.49106979370117 position_z:-2.273789644241333
position_x:110.97221374511719 position_y:-32.377403259277344 position_z:-2.188967227935791
position_x:111.376708984375 position_y:-32.256370544433594 position_z:-2.1363139152526855
position_x:111.78884887695312 position_y:-32.1275749206543 position_z:-2.1048383712768555
position_x:112.20059204101562 position_y:-31.990928649902344 position_z:-2.104641914367676
position_x:112.60433959960938 position_y:-31.85301399230957 position_z:-2.0793163776397705
position_x:113.0251693725586 position_y:-31.70317840576172 position_z:-2.0516414642333984
position_x:113.46611785888672 position_y:-31.539501190185547 position_z:-2.0266919136047363
position_x:114.013427734375 position_y:-31.331090927124023 position_z:-1.9300538301467896
position_x:114.4436264038086 position_y:-31.162757873535156 position_z:-1.8734310865402222
position_x:114.88323211669922 position_y:-30.986366271972656 position_z:-1.8436506986618042
position_x:115.32380676269531 position_y:-30.80672836303711 position_z:-1.7858179807662964
position_x:115.76293182373047 position_y:-30.62186050415039 position_z:-1.7513549327850342
position_x:116.2109603881836 position_y:-30.426544189453125 position_z:-1.711232304573059
position_x:116.65937042236328 position_y:-30.225309371948242 position_z:-1.7281363010406494
position_x:117.21182250976562 position_y:-29.9697322845459 position_z:-1.7913750410079956
position_x:117.68301391601562 position_y:-29.7480525970459 position_z:-1.8764618635177612
position_x:118.17062377929688 position_y:-29.516048431396484 position_z:-1.8877850770950317
position_x:118.70762634277344 position_y:-29.248464584350586 position_z:-1.869773507118225
position_x:119.1143798828125 position_y:-29.03662872314453 position_z:-1.865233063697815
position_x:119.55824279785156 position_y:-28.797786712646484 position_z:-1.8165678977966309
position_x:119.97216796875 position_y:-28.566055297851562 position_z:-1.8168867826461792
position_x:120.36787414550781 position_y:-28.338619232177734 position_z:-1.8273179531097412
position_x:120.76144409179688 position_y:-28.107852935791016 position_z:-1.8092405796051025
position_x:121.13898468017578 position_y:-27.882766723632812 position_z:-1.8415157794952393
position_x:121.53084564208984 position_y:-27.645153045654297 position_z:-1.9389475584030151
position_x:121.90543365478516 position_y:-27.417001724243164 position_z:-2.0936620235443115
position_x:122.27847290039062 position_y:-27.188583374023438 position_z:-2.284212350845337
position_x:122.62995147705078 position_y:-26.97657585144043 position_z:-2.5124635696411133
position_x:122.97673034667969 position_y:-26.773839950561523 position_z:-2.7714040279388428
position_x:123.31272888183594 position_y:-26.577903747558594 position_z:-2.9920339584350586
position_x:123.63916015625 position_y:-26.386629104614258 position_z:-3.1465725898742676
position_x:124.0824203491211 position_y:-26.120893478393555 position_z:-3.313349485397339
position_x:124.42054748535156 position_y:-25.914758682250977 position_z:-3.373688220977783
position_x:124.77159118652344 position_y:-25.697763442993164 position_z:-3.397822618484497
position_x:125.11498260498047 position_y:-25.481136322021484 position_z:-3.388068199157715
position_x:125.46923828125 position_y:-25.24264907836914 position_z:-3.421119451522827
position_x:125.82984924316406 position_y:-24.981861114501953 position_z:-3.4565560817718506
position_x:126.19464874267578 position_y:-24.70525550842285 position_z:-3.4526026248931885
position_x:126.64620208740234 position_y:-24.34149932861328 position_z:-3.4678900241851807
position_x:126.96113586425781 position_y:-24.074085235595703 position_z:-3.479349136352539
position_x:127.26887512207031 position_y:-23.804126739501953 position_z:-3.476579427719116
position_x:127.58133697509766 position_y:-23.527021408081055 position_z:-3.407301902770996
position_x:127.88945007324219 position_y:-23.250154495239258 position_z:-3.328394889831543
position_x:128.1872100830078 position_y:-22.98093605041504 position_z:-3.283172607421875
position_x:128.58169555664062 position_y:-22.628341674804688 position_z:-3.1942055225372314
position_x:128.87945556640625 position_y:-22.364625930786133 position_z:-3.0712642669677734
position_x:129.2126007080078 position_y:-22.078149795532227 position_z:-2.95698618888855
position_x:129.678466796875 position_y:-21.69774055480957 position_z:-2.8973140716552734
position_x:130.0235595703125 position_y:-21.42150115966797 position_z:-2.8313169479370117
position_x:130.3817901611328 position_y:-21.138696670532227 position_z:-2.830655097961426
position_x:130.8643035888672 position_y:-20.76109504699707 position_z:-2.9173080921173096
position_x:131.2394256591797 position_y:-20.46841049194336 position_z:-2.9258289337158203
position_x:131.5850372314453 position_y:-20.19379997253418 position_z:-2.893282413482666
position_x:131.9426727294922 position_y:-19.900043487548828 position_z:-2.876704454421997
position_x:132.29518127441406 position_y:-19.601160049438477 position_z:-2.906747817993164
position_x:132.69686889648438 position_y:-19.2523250579834 position_z:-2.933654308319092
position_x:133.04136657714844 position_y:-18.94146728515625 position_z:-2.9496164321899414
position_x:133.37965393066406 position_y:-18.620655059814453 position_z:-3.0034561157226562
position_x:133.72198486328125 position_y:-18.281503677368164 position_z:-3.123769521713257
position_x:134.12142944335938 position_y:-17.880088806152344 position_z:-3.268277645111084
position_x:134.4364471435547 position_y:-17.563602447509766 position_z:-3.3157527446746826
position_x:134.76710510253906 position_y:-17.231388092041016 position_z:-3.3345651626586914
position_x:135.0869903564453 position_y:-16.9077091217041 position_z:-3.374964952468872
position_x:135.41050720214844 position_y:-16.576236724853516 position_z:-3.4252898693084717
position_x:135.71707153320312 position_y:-16.257862091064453 position_z:-3.513608694076538
position_x:136.04135131835938 position_y:-15.917686462402344 position_z:-3.595654010772705
position_x:136.46531677246094 position_y:-15.4658203125 position_z:-3.7050578594207764
position_x:136.79576110839844 position_y:-15.110799789428711 position_z:-3.785189390182495
position_x:137.11949157714844 position_y:-14.75800609588623 position_z:-3.837423086166382
position_x:137.45982360839844 position_y:-14.383639335632324 position_z:-3.835012435913086
position_x:137.8567657470703 position_y:-13.94410228729248 position_z:-3.8313682079315186
position_x:138.1735076904297 position_y:-13.58912467956543 position_z:-3.866929769515991
position_x:138.48997497558594 position_y:-13.228553771972656 position_z:-3.9418978691101074
position_x:138.89463806152344 position_y:-12.753166198730469 position_z:-4.057310104370117
position_x:139.1866455078125 position_y:-12.394376754760742 position_z:-4.148796558380127
position_x:139.466552734375 position_y:-12.036869049072266 position_z:-4.239090919494629
position_x:139.8437957763672 position_y:-11.546760559082031 position_z:-4.360963344573975
position_x:140.1121368408203 position_y:-11.193743705749512 position_z:-4.424938678741455
position_x:140.39816284179688 position_y:-10.808032035827637 position_z:-4.538607597351074
position_x:140.68936157226562 position_y:-10.41300106048584 position_z:-4.634972095489502
position_x:140.98236083984375 position_y:-10.0230131149292 position_z:-4.694180488586426
position_x:141.38812255859375 position_y:-9.504627227783203 position_z:-4.8138933181762695
position_x:141.7069549560547 position_y:-9.116883277893066 position_z:-4.951146602630615
position_x:142.0482177734375 position_y:-8.726139068603516 position_z:-5.149229526519775
position_x:142.39295959472656 position_y:-8.350546836853027 position_z:-5.36513614654541
position_x:142.73995971679688 position_y:-7.98173189163208 position_z:-5.550738334655762
position_x:143.08517456054688 position_y:-7.63205099105835 position_z:-5.792961597442627
position_x:143.4315948486328 position_y:-7.295312404632568 position_z:-6.092069149017334
position_x:143.88018798828125 position_y:-6.870250225067139 position_z:-6.4847307205200195
position_x:144.20578002929688 position_y:-6.568094253540039 position_z:-6.763875484466553
position_x:144.54965209960938 position_y:-6.257698059082031 position_z:-7.056507587432861
position_x:144.98611450195312 position_y:-5.877791404724121 position_z:-7.4121413230896
position_x:145.3046112060547 position_y:-5.609557151794434 position_z:-7.655272483825684
position_x:145.63612365722656 position_y:-5.338181972503662 position_z:-7.927449703216553
position_x:145.97076416015625 position_y:-5.067543029785156 position_z:-8.163013458251953
position_x:146.4096221923828 position_y:-4.724825859069824 position_z:-8.538309097290039
position_x:146.72549438476562 position_y:-4.479165554046631 position_z:-8.76317310333252
position_x:147.0175018310547 position_y:-4.244137763977051 position_z:-8.937317848205566
position_x:147.3018035888672 position_y:-4.004286766052246 position_z:-9.04399299621582
position_x:147.5778045654297 position_y:-3.7536821365356445 position_z:-9.08700180053711
position_x:147.8525848388672 position_y:-3.483416795730591 position_z:-9.060934066772461
position_x:148.11402893066406 position_y:-3.1928293704986572 position_z:-8.994465827941895
position_x:148.34768676757812 position_y:-2.8845627307891846 position_z:-8.950262069702148
position_x:148.57298278808594 position_y:-2.541797399520874 position_z:-8.900548934936523
position_x:148.82171630859375 position_y:-2.097321033477783 position_z:-8.815922737121582
position_x:148.99392700195312 position_y:-1.7392191886901855 position_z:-8.72176456451416
position_x:149.13528442382812 position_y:-1.3731353282928467 position_z:-8.681633949279785
position_x:149.28306579589844 position_y:-0.8980648517608643 position_z:-8.64846134185791
position_x:149.3755340576172 position_y:-0.5247532725334167 position_z:-8.628738403320312
position_x:149.46429443359375 position_y:-0.1290615200996399 position_z:-8.539277076721191
position_x:149.53846740722656 position_y:0.23930135369300842 position_z:-8.407630920410156
position_x:149.60406494140625 position_y:0.6316271424293518 position_z:-8.267760276794434
position_x:149.6577606201172 position_y:1.0306670665740967 position_z:-8.161169052124023
position_x:149.70596313476562 position_y:1.4290560483932495 position_z:-8.028791427612305
position_x:149.7530517578125 position_y:1.8378630876541138 position_z:-7.884567737579346
position_x:149.8015899658203 position_y:2.2661495208740234 position_z:-7.816314697265625
position_x:149.85250854492188 position_y:2.700593948364258 position_z:-7.81356954574585
position_x:149.90875244140625 position_y:3.1559901237487793 position_z:-7.817461967468262
position_x:149.9638671875 position_y:3.60316801071167 position_z:-7.802572250366211
position_x:150.01910400390625 position_y:4.043007850646973 position_z:-7.8372602462768555
position_x:150.07228088378906 position_y:4.474510192871094 position_z:-7.8857197761535645
position_x:150.15037536621094 position_y:5.104197978973389 position_z:-7.853572368621826
position_x:150.20172119140625 position_y:5.5178022384643555 position_z:-7.810408592224121
position_x:150.25184631347656 position_y:5.924022197723389 position_z:-7.753037929534912
position_x:150.30361938476562 position_y:6.340020179748535 position_z:-7.63500452041626
position_x:150.3555145263672 position_y:6.755624294281006 position_z:-7.496840476989746
position_x:150.4116668701172 position_y:7.193377494812012 position_z:-7.339900493621826
position_x:150.46951293945312 position_y:7.631018161773682 position_z:-7.159730911254883
position_x:150.52947998046875 position_y:8.060100555419922 position_z:-6.999112129211426
position_x:150.59628295898438 position_y:8.480273246765137 position_z:-6.9071502685546875
position_x:150.67132568359375 position_y:8.890161514282227 position_z:-6.871459007263184
position_x:150.75205993652344 position_y:9.31287670135498 position_z:-6.837259769439697
position_x:150.8314208984375 position_y:9.727364540100098 position_z:-6.743222236633301
position_x:150.9125518798828 position_y:10.15787410736084 position_z:-6.628643035888672
position_x:150.99073791503906 position_y:10.590078353881836 position_z:-6.574236869812012
position_x:151.06793212890625 position_y:11.023480415344238 position_z:-6.564452171325684
position_x:151.14138793945312 position_y:11.45943546295166 position_z:-6.553625583648682
position_x:151.2106475830078 position_y:11.896635055541992 position_z:-6.478916645050049
position_x:151.27474975585938 position_y:12.343667984008789 position_z:-6.3744330406188965
position_x:151.33468627929688 position_y:12.797575950622559 position_z:-6.2947893142700195
position_x:151.38836669921875 position_y:13.214334487915039 position_z:-6.244417667388916
position_x:151.45904541015625 position_y:13.761734008789062 position_z:-6.246933460235596
position_x:151.51657104492188 position_y:14.1923828125 position_z:-6.22580623626709
position_x:151.58213806152344 position_y:14.637510299682617 position_z:-6.231791973114014
position_x:151.6501007080078 position_y:15.081809997558594 position_z:-6.1767425537109375
position_x:151.7410430908203 position_y:15.645825386047363 position_z:-6.010223865509033
position_x:151.8188934326172 position_y:16.083656311035156 position_z:-5.846226692199707
position_x:151.9039306640625 position_y:16.514310836791992 position_z:-5.735498428344727
position_x:151.9864044189453 position_y:16.931528091430664 position_z:-5.648861408233643
position_x:152.06661987304688 position_y:17.349645614624023 position_z:-5.542008876800537
position_x:152.14923095703125 position_y:17.790748596191406 position_z:-5.368435382843018
position_x:152.22471618652344 position_y:18.23541259765625 position_z:-5.200286865234375
position_x:152.28497314453125 position_y:18.669504165649414 position_z:-5.105504989624023
position_x:152.33673095703125 position_y:19.11246109008789 position_z:-5.054429531097412
position_x:152.37744140625 position_y:19.541807174682617 position_z:-5.025988578796387
position_x:152.4110107421875 position_y:19.977720260620117 position_z:-5.017514228820801
position_x:152.439453125 position_y:20.438356399536133 position_z:-5.033003330230713
position_x:152.46121215820312 position_y:20.895050048828125 position_z:-5.040374279022217
position_x:152.477294921875 position_y:21.362112045288086 position_z:-5.031817436218262
position_x:152.4862518310547 position_y:21.84832000732422 position_z:-5.035898685455322
position_x:152.4876708984375 position_y:22.316518783569336 position_z:-5.064200401306152
position_x:152.4849853515625 position_y:22.780534744262695 position_z:-5.061806678771973
position_x:152.47625732421875 position_y:23.22427749633789 position_z:-5.0883073806762695
position_x:152.46388244628906 position_y:23.669408798217773 position_z:-5.087839126586914
position_x:152.4438018798828 position_y:24.149681091308594 position_z:-5.109501838684082
position_x:152.419677734375 position_y:24.643505096435547 position_z:-5.110304355621338
position_x:152.39231872558594 position_y:25.150684356689453 position_z:-5.097971439361572
position_x:152.36280822753906 position_y:25.622314453125 position_z:-5.053056716918945
position_x:152.32937622070312 position_y:26.079648971557617 position_z:-5.014512538909912
position_x:152.2916717529297 position_y:26.547954559326172 position_z:-4.958489418029785
position_x:152.24537658691406 position_y:27.05373764038086 position_z:-4.959653854370117
position_x:152.20010375976562 position_y:27.501663208007812 position_z:-4.917431831359863
position_x:152.14781188964844 position_y:27.988712310791016 position_z:-4.821235656738281
position_x:152.0958709716797 position_y:28.455352783203125 position_z:-4.753345966339111
position_x:152.04498291015625 position_y:28.88243293762207 position_z:-4.748933792114258
position_x:151.98280334472656 position_y:29.320749282836914 position_z:-4.791500091552734
position_x:151.91004943847656 position_y:29.763586044311523 position_z:-4.862455368041992
position_x:151.83229064941406 position_y:30.223073959350586 position_z:-4.930910110473633
position_x:151.75564575195312 position_y:30.676010131835938 position_z:-4.9259490966796875
position_x:151.67520141601562 position_y:31.143159866333008 position_z:-4.845898151397705
position_x:151.5886688232422 position_y:31.610414505004883 position_z:-4.741806507110596
position_x:151.49461364746094 position_y:32.06311798095703 position_z:-4.703980445861816
position_x:151.3788299560547 position_y:32.57990264892578 position_z:-4.676849842071533
position_x:151.24647521972656 position_y:33.127220153808594 position_z:-4.670175075531006
position_x:151.1333770751953 position_y:33.57308578491211 position_z:-4.67348575592041
position_x:151.0185546875 position_y:34.0034065246582 position_z:-4.66717529296875
position_x:150.8994140625 position_y:34.427825927734375 position_z:-4.64601993560791
position_x:150.77198791503906 position_y:34.85885238647461 position_z:-4.600754737854004
position_x:150.63539123535156 position_y:35.297698974609375 position_z:-4.575551509857178
position_x:150.4357147216797 position_y:35.930301666259766 position_z:-4.450832366943359
position_x:150.29019165039062 position_y:36.39259719848633 position_z:-4.386404514312744
position_x:150.14744567871094 position_y:36.85074234008789 position_z:-4.313498497009277
position_x:149.9962158203125 position_y:37.3278694152832 position_z:-4.303786754608154
position_x:149.85247802734375 position_y:37.7768440246582 position_z:-4.33703088760376
position_x:149.70278930664062 position_y:38.25717544555664 position_z:-4.351328372955322
position_x:149.5616455078125 position_y:38.72819900512695 position_z:-4.395447254180908
position_x:149.42274475097656 position_y:39.20618438720703 position_z:-4.4238972663879395
position_x:149.2839813232422 position_y:39.684532165527344 position_z:-4.389884948730469
position_x:149.11825561523438 position_y:40.240203857421875 position_z:-4.3350043296813965
position_x:148.9715576171875 position_y:40.71955871582031 position_z:-4.337306499481201
position_x:148.8253936767578 position_y:41.19778060913086 position_z:-4.345204830169678
position_x:148.68202209472656 position_y:41.67154312133789 position_z:-4.366598129272461
position_x:148.5407257080078 position_y:42.14788055419922 position_z:-4.434610843658447
position_x:148.4064178466797 position_y:42.60209274291992 position_z:-4.555902004241943
position_x:148.28237915039062 position_y:43.035919189453125 position_z:-4.7371320724487305
position_x:148.14126586914062 position_y:43.556495666503906 position_z:-5.05876350402832
position_x:148.03903198242188 position_y:43.96427917480469 position_z:-5.375369071960449
position_x:147.94578552246094 position_y:44.35930633544922 position_z:-5.700865745544434
position_x:147.86029052734375 position_y:44.73723220825195 position_z:-5.959100723266602
